hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
Del2:M1	0.00226134732415692	0.00530528105423212	0.0195718336583495	0.00302529668484668	0.00599667530929393	0.002351931539196	0.00140547842627717	0.00235901460076308	0.00506054746293274	0.0186222211333213	0.0379279300528001	0.000405495899612003	0.00819821246410764	0.023652858610065	0.00192016542309299	0.245429628375506
Del3:M1	0.000312186977300838	0.00287023923345664	0.0170147011118548	0.00112962878957785	0.000934252049654847	0.00364036466667116	0.00039655376611205	0.000902497931919355	0.00123679526659096	0.0058428452947522	0.00682903354776517	0.0022557462078001	0.000369890326957957	0.0028125531071206	0.00102795750222897	0.00225839103444918
Del3:M2	0.00182238856214018	0.00290882904804256	0.0130287413445294	0.0022410701644026	0.00467129568291608	0.00597116045788569	0.00149659114787241	0.00320174373351297	0.00559363333350249	0.0123353199648418	0.0339195845440607	0.00423162733412526	0.00075824156423774	0.0192165883862578	0.00361561743995784	0.00229581289361074
Del4:M1	0.000758703368823896	0.00294851896725173	0.0175348419576539	0.00329953540671976	0.00279565150327393	0.00475767682628328	0.000387713911809155	0.00103507798381155	0.00291326164718646	0.00936876194487128	0.00869111172399687	2.01906672005976e-05	0.00119991436288396	0.0084709828850374	0.00133560929498295	0.00117860690407869
Del4:M2	0.000614524059417858	0.0036744886115612	0.00957303733630476	0.00181588647415711	0.00342769920992442	0.00984490034300198	0.000562931601028949	0.00324136440851435	0.00313162210186193	0.00894414180191954	0.0246486813547171	0.00152663878111186	0.000833563870672182	0.00231161595885907	0.00102716001774314	0.00856778915289264
Del4:M3	0.000686954519404905	0.00101891557663916	0.00555221695060313	0.00131414645669508	0.000892421454952773	0.00596171970881645	0.000408235342725907	0.00222892785189784	0.004393811280181	0.0091298707228728	0.0325287944265231	0.000609085127218029	0.00168366190617144	0.0053621628544477	0.00248194893866334	0.0180760295916076
Del5:M1	4.91623293624416e-05	0.00452990610892007	0.013729016655715	0.00262734124633912	0.000854559540137722	0.00573998775240192	7.68635821215682e-05	0.000261398278164784	0.00735456820160277	0.00417285896005138	0.00182056303940154	0.000761075983089195	0.000757703867820599	0.000268903671995646	0.0018986333419757	0.000354781023992861
Del5:M2	3.8595809369058e-05	0.000973208217683454	0.00818857698527107	0.00138742481962473	0.000572127727284791	0.011989155111963	8.92830052582805e-05	0.000668717966523874	0.00369256877883599	0.00268618625972154	0.00604830204824635	0.00100728995256315	0.000359450054858477	0.000306217196732173	0.00168632524997151	0.00223404866004312
Del5:M3	0.000171646814729045	0.000500070449772275	0.00393677923286763	0.0020349285070702	0.000384501298697341	0.0085788274030405	0.000191244097135437	0.000607243223178072	0.00222985630469408	0.00171121636377551	0.00567924924644287	0.00286539218688482	0.000444047624488595	0.00125782290976531	0.00184263220919329	0.00371675358468712
Del5:M4	4.72949031485888e-05	0.000543498073846034	0.00160555841548466	0.000903977957699245	0.00112528020385975	0.00425357482450819	4.61124276843954e-05	0.000295152643705092	0.00118840888958486	0.00308121323380516	0.0079727520309053	0.00122041366190279	0.000535456015402493	0.000562756915316771	0.000382615334421575	0.00598004942591961
Del6:M1	0.000463507635786351	0.00507013037744146	0.0102316880285335	0.00103118412018751	0.000490397725861382	0.00524230605127256	0.000254092171315604	0.000466053256447191	0.00887255421992843	0.00582947377666757	0.00250916760259475	0.000641614535485658	0.000745381658261127	0.0035187762149062	0.00263409125668137	0.00235521555354196
Del6:M2	3.51153937629899e-05	0.00225129784014537	0.00827367184308181	0.00113047471584544	0.000519028916474915	0.013321862691819	3.18859361653761e-05	0.000338824328595293	0.00313021244776124	0.00293679469392639	0.00181787079062361	2.13123709339642e-05	0.000197424201160116	0.000308433841766026	0.00371893598556589	0.000644891262250209
Del6:M3	4.28231954606672e-05	0.00105024204985702	0.00391545316040368	0.000338423377426183	0.000608377365895738	0.00975592029755999	3.24712069936827e-05	0.000398580977165213	0.00110952363921458	0.00133843980375461	0.00100616191329499	1.73864078671813e-05	0.00025110422680465	0.000500469189865499	0.00139533202203255	0.00234504262095435
Del6:M4	5.79944772597095e-05	0.000965401451140056	0.0015336937726458	0.000626249789972369	0.000934500092147786	0.00578545461672154	6.50818777081634e-05	0.000284343470348484	0.00161687325348891	0.00192826365829851	0.00125900619154455	3.1407704534263e-05	0.000150420572695077	0.000625832781224524	0.00139719281916614	0.00117170384267996
Del6:M5	1.64714773004372e-05	0.000206362396769844	0.000992151589741551	0.000335356894706183	0.000523068465645636	0.00263218037240922	9.45134907870159e-06	8.99411679634532e-05	0.000397834594087685	0.000667181560705866	0.000443775093038667	2.01906672005976e-05	0.000301065185563962	0.000510296316182248	0.0007922565319739	0.00043416623007831
Del(7,):M1	0.000690601447181708	0.230424368870806	0.0660237467207646	0.00201103109001089	0.00333957325564737	0.0821289687377306	0.000430007179139388	0.00253173537331726	0.0334548978753935	0.022467009968065	0.023472598077219	0.00139203433310787	0.00409800843520216	0.00483240932074607	0.00364778264755279	0.00409587698308605
Del(7,):M2	4.68117066157544e-05	0.164108657227606	0.037225142161245	0.00285426096761911	0.00219965854470422	0.192629950635993	0.000175346424962068	0.00427165262598466	0.0136809699435164	0.012097392966841	0.0152359850199975	0.000785192613356575	0.00214321311068759	0.00187727667917019	0.00354021085135368	0.00099058931071842
Del(7,):M3	0.000113781501115794	0.0813404899424625	0.0150625915645491	0.00394354964831144	0.00104737714375597	0.146120792635142	0.000101982547834203	0.00160855469084977	0.00330888610502342	0.00601974731219784	0.00912687200894051	0.00155131626324592	0.00143788983550343	0.00177777394653945	0.00151920794549743	0.000863609312883801
Del(7,):M4	7.12921080908528e-05	0.0345018721958225	0.00709446144096387	0.00141433584901231	0.00120325413324722	0.08712267660905	8.61838114627673e-05	0.000717995938044851	0.00302882307656927	0.00370917592872549	0.0050691534654808	2.41166302673805e-05	0.001101560726582	0.000674007866626931	0.00168774300016854	0.00130050043561951
Del(7,):M5	3.65665395500046e-05	0.0117758181085425	0.00217438566701012	0.000708357508319949	0.000367598974535639	0.0411907765606156	3.53701451901012e-05	0.000299896237768064	0.000699978847133323	0.00236447575886869	0.00345248697884794	0.00134997044310663	0.000125731345541372	0.000598814341200781	0.00189579784158166	0.00085870450610049
Del(7,):M(6,)	5.43584428024869e-05	0.0131628445972527	0.00327562844560096	0.00262712976477223	0.00123385194648334	0.033890372430283	3.65168468944411e-05	0.00289144901265297	0.00353872517166163	0.0127182232401319	0.00776423488552542	0.000618619608951644	0.00188659749560724	0.000639649868602208	0.00212680251430909	0.000424719935532673
Complex(0,1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
