Sample Names	MutationType	ID1	ID2	ID3	ID5	ID14
DRUP01010123T	2:Del:R:0	0.45359379215963525	0.5464062078403648	0.0	0.0	0.0
DRUP01010123T	2:Del:R:1	0.06345705841847119	0.936542941581529	0.0	0.0	0.0
DRUP01010123T	2:Del:R:2	0.048220451837599744	0.9517795481624002	0.0	0.0	0.0
DRUP01010123T	2:Del:R:3	0.10269489207550456	0.8973051079244954	0.0	0.0	0.0
DRUP01010123T	2:Del:R:4	0.012122622517493345	0.9878773774825067	0.0	0.0	0.0
DRUP01010123T	2:Del:R:5	0.12318431760646009	0.8768156823935399	0.0	0.0	0.0
DRUP01010123T	3:Del:R:0	0.6700141267129969	0.32998587328700313	0.0	0.0	0.0
DRUP01010123T	3:Del:R:1	0.16564099432888163	0.8343590056711183	0.0	0.0	0.0
DRUP01010123T	3:Del:R:2	0.062439993506634255	0.9375600064933659	0.0	0.0	0.0
DRUP01010123T	3:Del:R:3	0.15454056909482092	0.845459430905179	0.0	0.0	0.0
DRUP01010123T	3:Del:R:4	0.14182403411050384	0.8581759658894962	0.0	0.0	0.0
DRUP01010123T	3:Del:R:5	0.14243984494939854	0.8575601550506015	0.0	0.0	0.0
DRUP01010123T	4:Del:R:0	0.6202374160631028	0.37976258393689727	0.0	0.0	0.0
DRUP01010123T	4:Del:R:1	0.0777991311143141	0.9222008688856859	0.0	0.0	0.0
DRUP01010123T	4:Del:R:2	0.0011770467871820775	0.998822953212818	0.0	0.0	0.0
DRUP01010123T	4:Del:R:3	9.024633689640888e-14	0.9999999999999098	0.0	0.0	0.0
DRUP01010123T	4:Del:R:4	0.14243984494939854	0.8575601550506015	0.0	0.0	0.0
DRUP01010123T	4:Del:R:5	0.02650305080814781	0.9734969491918523	0.0	0.0	0.0
DRUP01010123T	5:Del:R:0	0.041217518008087414	0.9587824819919125	0.0	0.0	0.0
DRUP01010123T	5:Del:R:1	0.012534312721957626	0.9874656872780424	0.0	0.0	0.0
DRUP01010123T	5:Del:R:2	0.05926923643617929	0.9407307635638207	0.0	0.0	0.0
DRUP01010123T	5:Del:R:3	0.023139731111184534	0.9768602688888154	0.0	0.0	0.0
DRUP01010123T	5:Del:R:4	0.007225428759257755	0.9927745712407422	0.0	0.0	0.0
DRUP01010123T	5:Del:R:5	0.2263937553071788	0.7736062446928211	0.0	0.0	0.0
DRUP01010123T	2:Ins:R:0	0.19363608021293932	0.8063639197870608	0.0	0.0	0.0
DRUP01010123T	2:Ins:R:1	0.005716611930898998	0.9942833880691009	0.0	0.0	0.0
DRUP01010123T	2:Ins:R:2	0.040653839595230334	0.9593461604047696	0.0	0.0	0.0
DRUP01010123T	2:Ins:R:3	0.21093240024040616	0.7890675997595938	0.0	0.0	0.0
DRUP01010123T	2:Ins:R:4	0.2260098011222193	0.7739901988777806	0.0	0.0	0.0
DRUP01010123T	2:Ins:R:5	0.20852797016815286	0.7914720298318472	0.0	0.0	0.0
DRUP01010123T	3:Ins:R:0	0.0010482722527902601	0.9989517277472096	0.0	0.0	0.0
DRUP01010123T	3:Ins:R:1	0.03951698907664419	0.9604830109233559	0.0	0.0	0.0
DRUP01010123T	3:Ins:R:2	0.039947994058386206	0.9600520059416139	0.0	0.0	0.0
DRUP01010123T	3:Ins:R:3	0.9162571902268812	0.08374280977311872	0.0	0.0	0.0
DRUP01010123T	3:Ins:R:4	0.11052801388383814	0.8894719861161619	0.0	0.0	0.0
DRUP01010123T	3:Ins:R:5	0.11718018796275796	0.8828198120372421	0.0	0.0	0.0
DRUP01010123T	4:Ins:R:0	3.9053027930769415e-14	0.9999999999999609	0.0	0.0	0.0
DRUP01010123T	4:Ins:R:1	0.10919114991409785	0.8908088500859022	0.0	0.0	0.0
DRUP01010123T	4:Ins:R:2	0.5508962421704132	0.44910375782958684	0.0	0.0	0.0
DRUP01010123T	4:Ins:R:3	0.18880410385200908	0.8111958961479908	0.0	0.0	0.0
DRUP01010123T	4:Ins:R:4	0.2025930241615464	0.7974069758384537	0.0	0.0	0.0
DRUP01010123T	4:Ins:R:5	0.08297434419995062	0.9170256558000494	0.0	0.0	0.0
DRUP01010123T	5:Ins:R:0	0.14243984494939854	0.8575601550506015	0.0	0.0	0.0
DRUP01010123T	5:Ins:R:1	0.6783121012841307	0.3216878987158693	0.0	0.0	0.0
DRUP01010123T	5:Ins:R:2	0.9013230645795021	0.09867693542049802	0.0	0.0	0.0
DRUP01010123T	5:Ins:R:3	0.3247826245964751	0.6752173754035249	0.0	0.0	0.0
DRUP01010123T	5:Ins:R:4	0.96022607072674	0.0397739292732599	0.0	0.0	0.0
DRUP01010123T	5:Ins:R:5	0.17041576768167563	0.8295842323183245	0.0	0.0	0.0
DRUP01010123T	2:Del:M:1	0.5749091658178004	0.4250908341821997	0.0	0.0	0.0
DRUP01010123T	3:Del:M:1	0.9674608545973559	0.03253914540264409	0.0	0.0	0.0
DRUP01010123T	3:Del:M:2	0.09059201733813921	0.9094079826618606	0.0	0.0	0.0
DRUP01010123T	4:Del:M:1	0.10152099077551957	0.8984790092244804	0.0	0.0	0.0
DRUP01010123T	4:Del:M:2	0.04976457227733436	0.9502354277226657	0.0	0.0	0.0
DRUP01010123T	4:Del:M:3	0.04390576406000937	0.9560942359399907	0.0	0.0	0.0
DRUP01010123T	5:Del:M:1	0.0002587375548144246	0.9997412624451856	0.0	0.0	0.0
DRUP01010123T	5:Del:M:2	4.007807027021686e-07	0.9999995992192974	0.0	0.0	0.0
DRUP01010123T	5:Del:M:3	8.145333274031416e-09	0.9999999918546668	0.0	0.0	0.0
DRUP01010123T	5:Del:M:4	0.016344735043842085	0.983655264956158	0.0	0.0	0.0
DRUP01010123T	5:Del:M:5	0.05275215863753246	0.9472478413624676	0.0	0.0	0.0
CPCT02200005T	1:Del:C:0	0.003324291381837626	0.9966757086181625	0.0	0.0	0.0
CPCT02200005T	1:Del:C:1	0.7788731779853361	0.22112682201466405	0.0	0.0	0.0
CPCT02200005T	1:Del:C:2	1.0710554878948715e-13	0.999999999999893	0.0	0.0	0.0
CPCT02200005T	1:Del:C:3	0.0720597627794672	0.9279402372205328	0.0	0.0	0.0
CPCT02200005T	1:Del:C:4	0.018087100205985057	0.981912899794015	0.0	0.0	0.0
CPCT02200005T	1:Del:C:5	0.02267854055426773	0.9773214594457322	0.0	0.0	0.0
CPCT02200005T	1:Del:T:0	0.016421079361537545	0.9835789206384624	0.0	0.0	0.0
CPCT02200005T	1:Del:T:1	0.07777039814847363	0.9222296018515265	0.0	0.0	0.0
CPCT02200005T	1:Del:T:2	0.013216023709020844	0.9867839762909791	0.0	0.0	0.0
CPCT02200005T	1:Del:T:3	0.011289129065308557	0.9887108709346915	0.0	0.0	0.0
CPCT02200005T	1:Del:T:4	0.00908194236522424	0.9909180576347757	0.0	0.0	0.0
CPCT02200005T	1:Del:T:5	4.0886140973122605e-19	1.0	0.0	0.0	0.0
CPCT02200005T	1:Ins:C:0	0.07777039814847363	0.9222296018515265	0.0	0.0	0.0
CPCT02200005T	1:Ins:C:1	1.4672251492575309e-15	0.9999999999999984	0.0	0.0	0.0
CPCT02200005T	1:Ins:C:2	1.2713673921196049e-14	0.9999999999999873	0.0	0.0	0.0
CPCT02200005T	1:Ins:C:3	0.16525112746978363	0.8347488725302162	0.0	0.0	0.0
CPCT02200005T	1:Ins:C:4	0.05812149600354089	0.9418785039964592	0.0	0.0	0.0
CPCT02200005T	1:Ins:C:5	0.21330739382315614	0.7866926061768439	0.0	0.0	0.0
CPCT02200005T	1:Ins:T:0	0.1474795891389367	0.8525204108610632	0.0	0.0	0.0
CPCT02200005T	1:Ins:T:1	0.999999999999026	9.73974717179255e-13	0.0	0.0	0.0
CPCT02200005T	1:Ins:T:2	0.02912296478492293	0.9708770352150772	0.0	0.0	0.0
CPCT02200005T	1:Ins:T:3	0.28281198856036793	0.7171880114396321	0.0	0.0	0.0
CPCT02200005T	1:Ins:T:4	0.3245187381209859	0.675481261879014	0.0	0.0	0.0
CPCT02200005T	1:Ins:T:5	0.9662393269723921	0.033760673027607754	0.0	0.0	0.0
CPCT02200005T	2:Del:R:0	0.2964996385970214	0.7035003614029786	0.0	0.0	0.0
CPCT02200005T	2:Del:R:1	0.03325615406403621	0.9667438459359637	0.0	0.0	0.0
CPCT02200005T	2:Del:R:2	0.025076887941200533	0.9749231120587994	0.0	0.0	0.0
CPCT02200005T	2:Del:R:3	0.05491463566748948	0.9450853643325106	0.0	0.0	0.0
CPCT02200005T	2:Del:R:4	0.0061916237971738125	0.9938083762028261	0.0	0.0	0.0
CPCT02200005T	2:Del:R:5	0.0665783959543294	0.9334216040456706	0.0	0.0	0.0
CPCT02200005T	3:Del:R:0	0.507596206415046	0.49240379358495406	0.0	0.0	0.0
CPCT02200005T	3:Del:R:1	0.09156262420101491	0.908437375798985	0.0	0.0	0.0
CPCT02200005T	3:Del:R:2	0.03270623335524065	0.9672937666447594	0.0	0.0	0.0
CPCT02200005T	3:Del:R:3	0.08492128443102473	0.9150787155689752	0.0	0.0	0.0
CPCT02200005T	3:Del:R:4	0.07740893580897558	0.9225910641910243	0.0	0.0	0.0
CPCT02200005T	3:Del:R:5	0.07777039814847363	0.9222296018515265	0.0	0.0	0.0
CPCT02200005T	4:Del:R:0	0.45330999101392305	0.546690008986077	0.0	0.0	0.0
CPCT02200005T	4:Del:R:1	0.04107179452431109	0.9589282054756889	0.0	0.0	0.0
CPCT02200005T	4:Del:R:2	0.000597934787090277	0.9994020652129098	0.0	0.0	0.0
CPCT02200005T	4:Del:R:3	4.5818192123153435e-14	0.9999999999999541	0.0	0.0	0.0
CPCT02200005T	4:Del:R:4	0.07777039814847363	0.9222296018515265	0.0	0.0	0.0
CPCT02200005T	4:Del:R:5	0.013633518323693044	0.986366481676307	0.0	0.0	0.0
CPCT02200005T	5:Del:R:0	0.021359606586038155	0.9786403934139619	0.0	0.0	0.0
CPCT02200005T	5:Del:R:1	0.0064031999340036965	0.9935968000659964	0.0	0.0	0.0
CPCT02200005T	5:Del:R:2	0.03099546537024527	0.9690045346297548	0.0	0.0	0.0
CPCT02200005T	5:Del:R:3	0.011883446161958789	0.9881165538380412	0.0	0.0	0.0
CPCT02200005T	5:Del:R:4	0.003681455528787114	0.9963185444712128	0.0	0.0	0.0
CPCT02200005T	5:Del:R:5	0.12935778323760555	0.8706422167623944	0.0	0.0	0.0
CPCT02200005T	2:Ins:R:0	0.10866830907539542	0.8913316909246045	0.0	0.0	0.0
CPCT02200005T	2:Ins:R:1	0.002910522941075347	0.9970894770589246	0.0	0.0	0.0
CPCT02200005T	2:Ins:R:2	0.021061533428367463	0.9789384665716326	0.0	0.0	0.0
CPCT02200005T	2:Ins:R:3	0.11949973463140069	0.8805002653685993	0.0	0.0	0.0
CPCT02200005T	2:Ins:R:4	0.12911093222986716	0.8708890677701329	0.0	0.0	0.0
CPCT02200005T	2:Ins:R:5	0.11798171350807214	0.8820182864919278	0.0	0.0	0.0
CPCT02200005T	3:Ins:R:0	0.0005324840918630562	0.9994675159081369	0.0	0.0	0.0
CPCT02200005T	3:Ins:R:1	0.02046088011053238	0.9795391198894677	0.0	0.0	0.0
CPCT02200005T	3:Ins:R:2	0.020688520248297707	0.9793114797517024	0.0	0.0	0.0
CPCT02200005T	3:Ins:R:3	0.8474429632324268	0.1525570367675732	0.0	0.0	0.0
CPCT02200005T	3:Ins:R:4	0.05934431769393331	0.9406556823060667	0.0	0.0	0.0
CPCT02200005T	3:Ins:R:5	0.0631346343474033	0.9368653656525967	0.0	0.0	0.0
CPCT02200005T	4:Ins:R:0	1.982727718662703e-14	0.9999999999999802	0.0	0.0	0.0
CPCT02200005T	4:Ins:R:1	0.05858575717520307	0.9414142428247968	0.0	0.0	0.0
CPCT02200005T	4:Ins:R:2	0.38377179816609236	0.6162282018339077	0.0	0.0	0.0
CPCT02200005T	4:Ins:R:3	0.10567873554280004	0.8943212644572	0.0	0.0	0.0
CPCT02200005T	4:Ins:R:4	0.11425181170806745	0.8857481882919327	0.0	0.0	0.0
CPCT02200005T	4:Ins:R:5	0.043920252396557	0.9560797476034429	0.0	0.0	0.0
CPCT02200005T	5:Ins:R:0	0.07777039814847363	0.9222296018515265	0.0	0.0	0.0
CPCT02200005T	5:Ins:R:1	0.5170343808492974	0.4829656191507026	0.0	0.0	0.0
CPCT02200005T	5:Ins:R:2	0.82261280440472	0.17738719559528007	0.0	0.0	0.0
CPCT02200005T	5:Ins:R:3	0.19627501269511366	0.8037249873048863	0.0	0.0	0.0
CPCT02200005T	5:Ins:R:4	0.9245680203490922	0.07543197965090782	0.0	0.0	0.0
CPCT02200005T	5:Ins:R:5	0.09444372279290614	0.9055562772070939	0.0	0.0	0.0
CPCT02200005T	2:Del:M:1	0.40710344909291996	0.59289655090708	0.0	0.0	0.0
CPCT02200005T	3:Del:M:1	0.9378692398582119	0.062130760141788116	0.0	0.0	0.0
CPCT02200005T	3:Del:M:2	0.04814068853501638	0.9518593114649836	0.0	0.0	0.0
CPCT02200005T	4:Del:M:1	0.05425388520184576	0.9457461147981543	0.0	0.0	0.0
CPCT02200005T	4:Del:M:2	0.025900069873205325	0.9740999301267946	0.0	0.0	0.0
CPCT02200005T	4:Del:M:3	0.022783477213182336	0.9772165227868176	0.0	0.0	0.0
CPCT02200005T	5:Del:M:1	0.00013137815479001276	0.99986862184521	0.0	0.0	0.0
CPCT02200005T	5:Del:M:2	2.034769663818851e-07	0.9999997965230335	0.0	0.0	0.0
CPCT02200005T	5:Del:M:3	4.135397171650143e-09	0.9999999958646029	0.0	0.0	0.0
CPCT02200005T	5:Del:M:4	0.008365558343705285	0.9916344416562948	0.0	0.0	0.0
CPCT02200005T	5:Del:M:5	0.02749642206026549	0.9725035779397345	0.0	0.0	0.0
CPCT02120105T	1:Del:C:0	0.0036691200824069013	0.9963308799175933	0.0	0.0	0.0
CPCT02120105T	1:Del:C:1	0.7954593834164763	0.20454061658352385	0.0	0.0	0.0
CPCT02120105T	1:Del:C:2	1.1825652018576666e-13	0.9999999999998817	0.0	0.0	0.0
CPCT02120105T	1:Del:C:3	0.07896959538127885	0.9210304046187211	0.0	0.0	0.0
CPCT02120105T	1:Del:C:4	0.01993264927803543	0.9800673507219647	0.0	0.0	0.0
CPCT02120105T	1:Del:C:5	0.024980666402285846	0.9750193335977142	0.0	0.0	0.0
CPCT02120105T	1:Del:T:0	0.018099766620710417	0.9819002333792896	0.0	0.0	0.0
CPCT02120105T	1:Del:T:1	0.0851775604734946	0.9148224395265054	0.0	0.0	0.0
CPCT02120105T	1:Del:T:2	0.01457192000244615	0.9854280799975538	0.0	0.0	0.0
CPCT02120105T	1:Del:T:3	0.012449830008416856	0.9875501699915832	0.0	0.0	0.0
CPCT02120105T	1:Del:T:4	0.010018009002841643	0.9899819909971583	0.0	0.0	0.0
CPCT02120105T	1:Del:T:5	4.514287830978192e-19	1.0	0.0	0.0	0.0
CPCT02120105T	1:Ins:C:0	0.0851775604734946	0.9148224395265054	0.0	0.0	0.0
CPCT02120105T	1:Ins:C:1	1.619980873458446e-15	0.9999999999999983	0.0	0.0	0.0
CPCT02120105T	1:Ins:C:2	1.4037319762510404e-14	0.999999999999986	0.0	0.0	0.0
CPCT02120105T	1:Ins:C:3	0.179369761404586	0.820630238595414	0.0	0.0	0.0
CPCT02120105T	1:Ins:C:4	0.06378665810426278	0.9362133418957372	0.0	0.0	0.0
CPCT02120105T	1:Ins:C:5	0.23039859139062624	0.7696014086093738	0.0	0.0	0.0
CPCT02120105T	1:Ins:T:0	0.1603715739000569	0.8396284260999431	0.0	0.0	0.0
CPCT02120105T	1:Ins:T:1	0.9999999999991178	8.821339950364426e-13	0.0	0.0	0.0
CPCT02120105T	1:Ins:T:2	0.0320578136027587	0.9679421863972413	0.0	0.0	0.0
CPCT02120105T	1:Ins:T:3	0.30332497020196614	0.6966750297980338	0.0	0.0	0.0
CPCT02120105T	1:Ins:T:4	0.3465948734244095	0.6534051265755905	0.0	0.0	0.0
CPCT02120105T	1:Ins:T:5	0.9693251298115653	0.030674870188434705	0.0	0.0	0.0
CPCT02120105T	2:Del:R:0	0.3175658129533168	0.6824341870466832	0.0	0.0	0.0
CPCT02120105T	2:Del:R:1	0.036591824086994296	0.9634081759130056	0.0	0.0	0.0
CPCT02120105T	2:Del:R:2	0.027615593628451333	0.9723844063715487	0.0	0.0	0.0
CPCT02120105T	2:Del:R:3	0.06028722897448982	0.9397127710255102	0.0	0.0	0.0
CPCT02120105T	2:Del:R:4	0.006831842089852987	0.993168157910147	0.0	0.0	0.0
CPCT02120105T	2:Del:R:5	0.07300397000441111	0.9269960299955888	0.0	0.0	0.0
CPCT02120105T	3:Del:R:0	0.532312041405974	0.4676879585940261	0.0	0.0	0.0
CPCT02120105T	3:Del:R:1	0.10014077223632493	0.899859227763675	0.0	0.0	0.0
CPCT02120105T	3:Del:R:2	0.035988798414399725	0.9640112015856003	0.0	0.0	0.0
CPCT02120105T	3:Del:R:3	0.09294088754672315	0.9070591124532769	0.0	0.0	0.0
CPCT02120105T	3:Del:R:4	0.08478483606557377	0.9152151639344261	0.0	0.0	0.0
CPCT02120105T	3:Del:R:5	0.0851775604734946	0.9148224395265054	0.0	0.0	0.0
CPCT02120105T	4:Del:R:0	0.4779482262703739	0.522051773729626	0.0	0.0	0.0
CPCT02120105T	4:Del:R:1	0.04515477581493192	0.954845224185068	0.0	0.0	0.0
CPCT02120105T	4:Del:R:2	0.0006601458697554681	0.9993398541302445	0.0	0.0	0.0
CPCT02120105T	4:Del:R:3	5.0588415100104426e-14	0.9999999999999494	0.0	0.0	0.0
CPCT02120105T	4:Del:R:4	0.0851775604734946	0.9148224395265054	0.0	0.0	0.0
CPCT02120105T	4:Del:R:5	0.015031594956249736	0.9849684050437503	0.0	0.0	0.0
CPCT02120105T	5:Del:R:0	0.023531069465971534	0.9764689305340285	0.0	0.0	0.0
CPCT02120105T	5:Del:R:1	0.007065139821412878	0.9929348601785871	0.0	0.0	0.0
CPCT02120105T	5:Del:R:2	0.03411238418176713	0.9658876158182329	0.0	0.0	0.0
CPCT02120105T	5:Del:R:3	0.013104442405975622	0.9868955575940244	0.0	0.0	0.0
CPCT02120105T	5:Del:R:4	0.0040631818241204055	0.9959368181758796	0.0	0.0	0.0
CPCT02120105T	5:Del:R:5	0.14092751013057184	0.8590724898694283	0.0	0.0	0.0
CPCT02120105T	2:Ins:R:0	0.11863973136704112	0.8813602686329589	0.0	0.0	0.0
CPCT02120105T	2:Ins:R:1	0.003212569790836431	0.9967874302091636	0.0	0.0	0.0
CPCT02120105T	2:Ins:R:2	0.02320341203277014	0.9767965879672299	0.0	0.0	0.0
CPCT02120105T	2:Ins:R:3	0.13031973527964358	0.8696802647203564	0.0	0.0	0.0
CPCT02120105T	2:Ins:R:4	0.14066214783098735	0.8593378521690126	0.0	0.0	0.0
CPCT02120105T	2:Ins:R:5	0.12868435413429244	0.8713156458657074	0.0	0.0	0.0
CPCT02120105T	3:Ins:R:0	0.0005878894767783657	0.9994121105232217	0.0	0.0	0.0
CPCT02120105T	3:Ins:R:1	0.022543081187221443	0.9774569188127785	0.0	0.0	0.0
CPCT02120105T	3:Ins:R:2	0.02279334806372834	0.9772066519362717	0.0	0.0	0.0
CPCT02120105T	3:Ins:R:3	0.8598116380066226	0.14018836199337742	0.0	0.0	0.0
CPCT02120105T	3:Ins:R:4	0.06512042884256312	0.9348795711574368	0.0	0.0	0.0
CPCT02120105T	3:Ins:R:5	0.0692525048029625	0.9307474951970375	0.0	0.0	0.0
CPCT02120105T	4:Ins:R:0	2.1891534391533913e-14	0.9999999999999781	0.0	0.0	0.0
CPCT02120105T	4:Ins:R:1	0.06429308236625657	0.9357069176337434	0.0	0.0	0.0
CPCT02120105T	4:Ins:R:2	0.40744738262277386	0.5925526173772261	0.0	0.0	0.0
CPCT02120105T	4:Ins:R:3	0.1154113540380861	0.8845886459619139	0.0	0.0	0.0
CPCT02120105T	4:Ins:R:4	0.12466391952320446	0.8753360804767956	0.0	0.0	0.0
CPCT02120105T	4:Ins:R:5	0.04827214668885865	0.9517278533111413	0.0	0.0	0.0
CPCT02120105T	5:Ins:R:0	0.0851775604734946	0.9148224395265054	0.0	0.0	0.0
CPCT02120105T	5:Ins:R:1	0.5417042035278644	0.4582957964721357	0.0	0.0	0.0
CPCT02120105T	5:Ins:R:2	0.836606456950381	0.16339354304961887	0.0	0.0	0.0
CPCT02120105T	5:Ins:R:3	0.2123699039849085	0.7876300960150916	0.0	0.0	0.0
CPCT02120105T	5:Ins:R:4	0.931191437156624	0.06880856284337607	0.0	0.0	0.0
CPCT02120105T	5:Ins:R:5	0.1032611084063266	0.8967388915936733	0.0	0.0	0.0
CPCT02120105T	2:Del:M:1	0.43121119219869597	0.5687888078013041	0.0	0.0	0.0
CPCT02120105T	3:Del:M:1	0.9433962264150945	0.05660377358490567	0.0	0.0	0.0
CPCT02120105T	3:Del:M:2	0.05288763718823456	0.9471123628117655	0.0	0.0	0.0
CPCT02120105T	4:Del:M:1	0.05956590811354485	0.9404340918864552	0.0	0.0	0.0
CPCT02120105T	4:Del:M:2	0.02851967406422852	0.9714803259357716	0.0	0.0	0.0
CPCT02120105T	4:Del:M:3	0.02509598177541061	0.9749040182245893	0.0	0.0	0.0
CPCT02120105T	5:Del:M:1	0.0001450542113450525	0.999854945788655	0.0	0.0	0.0
CPCT02120105T	5:Del:M:2	2.246613526982005e-07	0.9999997753386474	0.0	0.0	0.0
CPCT02120105T	5:Del:M:3	4.5659415821308165e-09	0.9999999954340585	0.0	0.0	0.0
CPCT02120105T	5:Del:M:4	0.009228475650857274	0.9907715243491427	0.0	0.0	0.0
CPCT02120105T	5:Del:M:5	0.03027246795967791	0.9697275320403222	0.0	0.0	0.0
CPCT02330076T	1:Del:C:0	0.00249506488282748	0.9975049351171724	0.0	0.0	0.0
CPCT02330076T	1:Del:C:1	0.7253861876829949	0.2746138123170051	0.0	0.0	0.0
CPCT02330076T	1:Del:C:2	8.032182200596222e-14	0.9999999999999197	0.0	0.0	0.0
CPCT02330076T	1:Del:C:3	0.05503154585077661	0.9449684541492233	0.0	0.0	0.0
CPCT02330076T	1:Del:C:4	0.01362571501239254	0.9863742849876076	0.0	0.0	0.0
CPCT02330076T	1:Del:C:5	0.01710435335535072	0.9828956466446495	0.0	0.0	0.0
CPCT02330076T	1:Del:T:0	0.012365461710988226	0.9876345382890117	0.0	0.0	0.0
CPCT02330076T	1:Del:T:1	0.059479216844486746	0.9405207831555132	0.0	0.0	0.0
CPCT02330076T	1:Del:T:2	0.00994397609344029	0.9900560239065597	0.0	0.0	0.0
CPCT02330076T	1:Del:T:3	0.008490041052859696	0.9915099589471402	0.0	0.0	0.0
CPCT02330076T	1:Del:T:4	0.006826337768640316	0.9931736622313597	0.0	0.0	0.0
CPCT02330076T	1:Del:T:5	3.066180393892056e-19	1.0	0.0	0.0	0.0
CPCT02330076T	1:Ins:C:0	0.059479216844486746	0.9405207831555132	0.0	0.0	0.0
CPCT02330076T	1:Ins:C:1	1.1003183178955816e-15	0.999999999999999	0.0	0.0	0.0
CPCT02330076T	1:Ins:C:2	9.534384215212221e-15	0.9999999999999905	0.0	0.0	0.0
CPCT02330076T	1:Ins:C:3	0.12926894507944006	0.8707310549205599	0.0	0.0	0.0
CPCT02330076T	1:Ins:C:4	0.04422999364241809	0.9557700063575819	0.0	0.0	0.0
CPCT02330076T	1:Ins:C:5	0.16897954471112142	0.8310204552888785	0.0	0.0	0.0
CPCT02330076T	1:Ins:T:0	0.11483468932173488	0.8851653106782651	0.0	0.0	0.0
CPCT02330076T	1:Ins:T:1	0.9999999999987013	1.298751621729835e-12	0.0	0.0	0.0
CPCT02330076T	1:Ins:T:2	0.02200045138806557	0.9779995486119345	0.0	0.0	0.0
CPCT02330076T	1:Ins:T:3	0.22823062352672654	0.7717693764732735	0.0	0.0	0.0
CPCT02330076T	1:Ins:T:4	0.26486077668392183	0.7351392233160781	0.0	0.0	0.0
CPCT02330076T	1:Ins:T:5	0.9554828158315742	0.044517184168425684	0.0	0.0	0.0
CPCT02330076T	2:Del:R:0	0.24016121911124697	0.7598387808887531	0.0	0.0	0.0
CPCT02330076T	2:Del:R:1	0.02514898354536144	0.9748510164546385	0.0	0.0	0.0
CPCT02330076T	2:Del:R:2	0.018924622701828948	0.9810753772981711	0.0	0.0	0.0
CPCT02330076T	2:Del:R:3	0.04175561942190988	0.9582443805780901	0.0	0.0	0.0
CPCT02330076T	2:Del:R:4	0.004650494057127698	0.9953495059428723	0.0	0.0	0.0
CPCT02330076T	2:Del:R:5	0.05077458889497556	0.9492254111050243	0.0	0.0	0.0
CPCT02330076T	3:Del:R:0	0.43600632621545754	0.5639936737845426	0.0	0.0	0.0
CPCT02330076T	3:Del:R:1	0.07027477020081882	0.9297252297991813	0.0	0.0	0.0
CPCT02330076T	3:Del:R:2	0.024729692969977932	0.9752703070300222	0.0	0.0	0.0
CPCT02330076T	3:Del:R:3	0.06506691407877725	0.9349330859212227	0.0	0.0	0.0
CPCT02330076T	3:Del:R:4	0.05919731151896514	0.940802688481035	0.0	0.0	0.0
CPCT02330076T	3:Del:R:5	0.059479216844486746	0.9405207831555132	0.0	0.0	0.0
CPCT02330076T	4:Del:R:0	0.38341477705161703	0.6165852229483829	0.0	0.0	0.0
CPCT02330076T	4:Del:R:1	0.03112066435254878	0.9688793356474511	0.0	0.0	0.0
CPCT02330076T	4:Del:R:2	0.00044847717424237923	0.9995515228257577	0.0	0.0	0.0
CPCT02330076T	4:Del:R:3	3.436050432442283e-14	0.9999999999999657	0.0	0.0	0.0
CPCT02330076T	4:Del:R:4	0.059479216844486746	0.9405207831555132	0.0	0.0	0.0
CPCT02330076T	4:Del:R:5	0.01025918125184881	0.9897408187481511	0.0	0.0	0.0
CPCT02330076T	5:Del:R:0	0.016104259973098604	0.9838957400269014	0.0	0.0	0.0
CPCT02330076T	5:Del:R:1	0.004809662578768664	0.9951903374212312	0.0	0.0	0.0
CPCT02330076T	5:Del:R:2	0.02342605010024871	0.9765739498997513	0.0	0.0	0.0
CPCT02330076T	5:Del:R:3	0.00893833211441766	0.9910616678855823	0.0	0.0	0.0
CPCT02330076T	5:Del:R:4	0.0027633833841172657	0.9972366166158827	0.0	0.0	0.0
CPCT02330076T	5:Del:R:5	0.100252471007807	0.899747528992193	0.0	0.0	0.0
CPCT02330076T	2:Ins:R:0	0.08377020044764462	0.9162297995523555	0.0	0.0	0.0
CPCT02330076T	2:Ins:R:1	0.002184282544138762	0.9978157174558612	0.0	0.0	0.0
CPCT02330076T	2:Ins:R:2	0.015878335233519128	0.9841216647664809	0.0	0.0	0.0
CPCT02330076T	2:Ins:R:3	0.09237712912814036	0.9076228708718597	0.0	0.0	0.0
CPCT02330076T	2:Ins:R:4	0.10005477829442261	0.8999452217055773	0.0	0.0	0.0
CPCT02330076T	2:Ins:R:5	0.09116797582210326	0.9088320241778968	0.0	0.0	0.0
CPCT02330076T	3:Ins:R:0	0.00039937975995315336	0.9996006202400467	0.0	0.0	0.0
CPCT02330076T	3:Ins:R:1	0.01542317251300794	0.9845768274869922	0.0	0.0	0.0
CPCT02330076T	3:Ins:R:2	0.015595657349325288	0.9844043426506747	0.0	0.0	0.0
CPCT02330076T	3:Ins:R:3	0.806419643899259	0.19358035610074104	0.0	0.0	0.0
CPCT02330076T	3:Ins:R:4	0.04517456880288474	0.9548254311971153	0.0	0.0	0.0
CPCT02330076T	3:Ins:R:5	0.04810614850522338	0.9518938514947768	0.0	0.0	0.0
CPCT02330076T	4:Ins:R:0	1.486909919277136e-14	0.9999999999999851	0.0	0.0	0.0
CPCT02330076T	4:Ins:R:1	0.04458854563060986	0.9554114543693901	0.0	0.0	0.0
